,nCpds,nMeasure,pGroup
0,502.0,16.0,Carbohydrate metabolism
1,187.0,17.0,Energy metabolism
2,661.0,6.0,Lipid metabolism
3,152.0,15.0,Nucleotide metabolism
4,605.0,43.0,Amino acid metabolism
5,229.0,23.0,Metabolism of other amino acids
6,318.0,0.0,Glycan biosynthesis and metabolism
7,480.0,25.0,Metabolism of cofactors and vitamins
8,989.0,6.0,Metabolism of terpenoids and polyketides
9,1033.0,25.0,Biosynthesis of other secondary metabolites
10,954.0,7.0,Xenobiotics biodegradation and metabolism
11,49.0,0.0,Chemical structure transformation maps
