KEGG,mtabNames,prm,pmg,pmt
C00196,2-3-dihydroxybenzoic acid,0.0,0.0,0.0
C19675,2-3-dihydroxypropane1sulfonate,0.0,0.0,0.0
C08276,3-mercapto proprionate,0.0,0.0,1.0
C00141,3-methyl-2-oxobutanoic acid,1.0,1.0,1.0
C00671,3-methyl-2-oxopentanoic acid,1.0,1.0,1.0
C00568,4-aminobenzoic acid,1.0,1.0,1.0
C00156,4-hydroxybenzoic acid,1.0,1.0,1.0
C00233,4-methyl-2-oxopentanoic acid,1.0,1.0,1.0
C00170,5'-Deoxy-5'(methylthio)adenosine,1.0,1.0,1.0
C20267,AmMP,0.0,1.0,0.0
C00352,D-glucosamine 6-phosphate,1.0,1.0,1.0
C04022,DMSP,0.0,0.0,0.0
C00334,GABA,1.0,0.0,1.0
C01279,HMP,0.0,1.0,0.0
C00004,NAD pos,1.0,1.0,1.0
C00134,Putrescine,1.0,1.0,1.0
0,acetyltaurine,,,
C00147,adenine pos,1.0,1.0,1.0
C00212,adenosine,1.0,1.0,1.0
C00020,adenosine 5'-monophosphate pos,1.0,1.0,1.0
C00026,alpha-ketoglutaric acid,1.0,1.0,1.0
C00062,arginine,1.0,1.0,1.0
C00049,aspartic acid pos,1.0,1.0,1.0
C00719,betaine,0.0,0.0,1.0
C00120,biotin neg,1.0,1.0,1.0
C07481,caffeine,0.0,0.0,0.0
C01674,chitobiose pos,0.0,0.0,0.0
0,chitotriose,,,
C00114,choline,0.0,0.0,0.0
C03557,ciliatine,0.0,1.0,0.0
C00158,citric acid,1.0,1.0,1.0
C00327,citrulline,1.0,1.0,1.0
C08230,cyanocobalamin,0.0,0.0,0.0
C00380,cytosine,1.0,1.0,1.0
C01909,desthiobiotin pos,1.0,1.0,1.0
C00111,dihydroxyacetone phosphate,1.0,1.0,1.0
C06231,ectoine,0.0,0.0,0.0
C00504,folic acid neg,0.0,0.0,0.0
C06454,fosfomycin,0.0,0.0,0.0
C00122,fumaric acid,1.0,1.0,1.0
C00092,glucose6P,1.0,1.0,1.0
C00025,glutamic acid,1.0,1.0,1.0
C00064,glutamine,1.0,1.0,1.0
C01705,glyphosate,0.0,0.0,0.0
C00242,guanine,1.0,1.0,1.0
C00387,guanosine pos,1.0,1.0,1.0
C06767,hemin II,0.0,0.0,0.0
C00954,indole 3-acetic acid,1.0,1.0,1.0
C00294,inosine,1.0,1.0,1.0
C00130,inosine 5'-monophosphate neg,1.0,1.0,1.0
C00407,isoleucine,1.0,1.0,1.0
C00097,l-cysteine,1.0,1.0,1.0
C00051,l-glutathione,1.0,1.0,1.0
C00328,l-kynurenine,0.0,0.0,0.0
C00123,l-leucine,1.0,1.0,1.0
C00082,l-tyrosine,1.0,1.0,1.0
C00149,malic acid,1.0,1.0,1.0
C00073,methionine,1.0,1.0,1.0
C06470,muramic acid,0.0,0.0,0.0
C00140,n-acetyl glucosamine,0.0,0.0,0.0
C00624,n-acetyl glutamic acid,1.0,1.0,1.0
C02713,n-acetyl muramic acid pos,1.0,1.0,1.0
C00077,ornithine,1.0,1.0,1.0
C00295,orotic acid,1.0,1.0,1.0
C00864,pantothenic acid neg,1.0,1.0,1.0
C00079,phenylalanine,1.0,1.0,1.0
C00074,phosphoenolpyruvate,1.0,1.0,1.0
C05786,phycocyanobilin,1.0,1.0,1.0
C00148,proline,1.0,1.0,1.0
C00314,pyridoxine,1.0,1.0,1.0
C00255,riboflavin,1.0,1.0,1.0
0,s-(1-2-dicarboxyethyl)glutathione pos,,,
C00021,s-(5'-adenosyl)-L-homocysteine pos,1.0,1.0,1.0
C00019,s-adenosyl-L-methionine,1.0,1.0,1.0
C00213,sarcosine,0.0,0.0,0.0
C00065,serine,1.0,1.0,1.0
C00093,sn-glycerol 3-phosphate pos ,1.0,1.0,1.0
C05122,sodium taurocholate,0.0,0.0,0.0
C00315,spermidine,1.0,1.0,1.0
C00042,succinic acid,1.0,1.0,1.0
C10833,syringic acid,0.0,0.0,0.0
C00245,taurine,0.0,0.0,1.0
C00378,thiamine,1.0,1.0,1.0
C01081,thiamine monophosphate,1.0,1.0,1.0
C00188,threonine (isom. homoserine),1.0,1.0,1.0
C00214,thymidine,1.0,1.0,1.0
C00398,tryptamine,0.0,0.0,0.0
C00078,tryptophan,1.0,1.0,1.0
C00106,uracil pos,1.0,1.0,1.0
C00105,uridine 5-monophosphate pos,1.0,1.0,1.0
C00183,valine,1.0,1.0,1.0
C00385,xanthine pos,0.0,0.0,0.0
C01762,xanthosine neg,1.0,1.0,1.0
